"SQGDP9 Real GDP by state 1/"
"(millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"22000","Louisiana","35","      Retail trade",13292.7,13906.2,13529.2,13744.7,15038.6,15465.9,15244.5,15371.1,15523.9,15074.6,15199.6,15222.2,14709.9,14584.1,14384.2,14327.9,13970.2,13972.2,13762.4,13829.7,13732.2,14037.7,14215.1,13858.5,14087.8,13912.3,13788.1,13730.3,13969.6,13753.8,13973.7,14047.0,14363.8,14210.2,14161.2,13995.7,13939.1,14171.7,14265.2,14128.4,13886.0,14233.6,14516.7,14441.8,14739.3,15153.7,15150.0,15725.9,15689.0,15745.7,15748.1,15590.8,15708.0,15517.8,15564.3,15469.6,15883.2,15878.0,16118.4,16094.0,15680.1,14401.7,15971.5
"22000","Louisiana","36","      Transportation and warehousing",6515.3,6673.9,6926.7,6982.2,7323.9,7728.3,7844.8,8128.4,8086.2,8412.1,8350.1,8738.7,9059.9,9263.6,9381.1,9224.0,8741.1,8782.5,8685.2,8644.3,8690.6,8723.8,9068.2,9114.8,8848.2,8995.1,8949.1,8976.1,9103.7,9177.1,9249.2,9505.1,9843.8,9822.2,9935.5,10196.1,9652.9,9668.6,10041.0,10091.7,8768.6,8741.6,8707.1,8332.4,7847.8,7799.4,7403.2,7331.3,7387.3,7293.1,7188.6,7324.4,7260.9,7448.1,7423.1,7482.2,7423.8,7438.0,7511.3,7517.7,7406.7,5820.0,6500.8
"22000","Louisiana","45","      Information",3771.7,3732.9,3946.3,3982.6,3888.5,3944.7,3933.9,3900.7,4172.0,4170.1,4373.2,4345.1,4428.4,4686.8,4227.0,4279.2,4217.4,4025.9,4437.1,4444.8,4474.5,4673.5,4871.8,4864.1,4600.7,4559.6,4336.0,4448.6,4609.0,4600.9,4374.5,4303.7,4746.3,4868.6,5083.2,4958.3,4501.1,4884.6,4738.5,5148.4,5140.2,5708.5,5720.4,5404.6,5229.3,5054.2,5287.7,5239.7,5433.9,5411.8,5398.5,5454.7,5392.6,5491.5,5188.8,5574.0,5682.5,5565.9,5846.2,5765.7,5412.0,5153.7,5418.6
"22000","Louisiana","51","      Finance and insurance",7282.1,7200.5,7013.2,7864.5,7218.3,7113.9,7209.1,7147.3,7248.9,7357.9,7351.0,7120.8,7793.2,7695.6,7144.6,6122.6,7633.2,7698.9,7598.4,7314.0,7687.8,7374.3,7701.0,7538.9,7921.5,7765.7,7672.6,7404.4,7740.6,7360.4,7227.8,6681.3,6604.0,6391.0,6295.7,6506.0,7069.2,7659.1,7584.8,7778.5,8008.8,8169.7,7979.3,8437.4,8192.3,8573.9,8817.6,9001.1,8909.0,8558.2,8671.2,8507.0,8978.4,8732.1,9029.6,8713.2,8876.0,8761.2,8637.8,8901.8,8538.0,8717.8,9093.0
"22000","Louisiana","56","      Real estate and rental and leasing",16450.0,16345.1,16137.7,16323.8,16476.1,16601.9,17089.6,17205.0,16994.5,17134.2,17748.1,18785.4,19424.6,20751.8,21469.1,22398.0,22806.0,22327.7,22264.0,22020.3,22797.5,22939.2,22942.3,22994.1,22470.4,22574.6,22506.5,22770.0,22601.1,22874.0,22824.6,22629.7,23095.5,22900.5,22986.7,22744.7,22357.6,22240.7,22447.5,22579.1,22947.6,22835.1,22836.3,22711.6,22526.0,22407.5,22190.9,22076.1,22093.9,22216.4,22081.1,22200.4,22791.6,22979.8,23018.5,23342.7,23473.7,23616.2,23776.5,23761.5,23690.7,23010.9,23383.7
"22000","Louisiana","60","      Professional, scientific, and technical services",8118.4,7883.4,7716.0,7672.2,8353.6,8550.6,8604.5,8661.1,8841.5,8900.1,9238.7,9504.5,9920.8,10333.0,10475.4,10743.8,10049.0,9792.4,9701.9,9586.9,9843.7,9978.3,10194.6,10158.1,9967.5,10093.5,10141.3,10320.3,10497.8,10592.1,10562.4,10393.8,10756.7,10587.5,10646.0,10790.3,10836.7,10989.1,11337.3,11267.3,11146.7,11160.2,11078.4,10909.6,10754.6,10573.8,10401.4,10434.9,10441.2,10367.2,10356.9,10642.5,10652.0,10758.3,10773.4,10732.9,10877.1,10894.1,10994.0,10989.7,10865.2,10001.2,10528.6
"22000","Louisiana","64","      Management of companies and enterprises",2449.8,2268.9,2750.0,2218.3,2084.7,2080.3,2326.5,2281.6,2222.2,2193.3,2090.9,2163.9,2369.6,2419.2,2344.4,2399.3,2329.7,2199.3,2357.0,2332.5,2257.6,2322.5,2515.3,2482.5,2371.3,2449.4,2362.6,2405.9,2345.7,2551.2,2430.3,2771.4,2790.7,2590.0,2955.4,2601.8,2820.4,2709.3,2694.8,2684.0,2639.2,2527.4,2604.9,2576.2,2559.5,2637.1,2708.9,2656.5,2712.3,2759.9,2781.6,2885.5,2545.9,2746.3,2705.9,2860.8,2752.4,2747.0,2809.1,2739.0,2934.4,2917.4,2933.2
"22000","Louisiana","65","      Administrative and support and waste management and remediation services",3992.0,4242.5,4099.4,4910.7,5090.2,5088.5,4926.7,4902.7,5089.9,5158.1,5305.1,5407.4,5522.5,5737.9,5493.1,5681.2,5322.7,5328.9,5317.3,5247.3,5391.8,5635.3,5839.1,5840.0,5477.3,5389.6,5197.1,5143.2,5277.1,5467.5,5349.3,5560.2,5548.8,5540.4,5504.6,5588.6,5713.4,5777.3,5829.3,5869.9,5897.1,5869.7,5968.7,5655.6,5446.0,5463.8,5454.0,5514.4,5579.5,5573.1,5612.7,5609.7,5797.9,5869.7,5877.9,5964.7,5901.9,5926.1,5862.5,5989.7,5820.1,5117.0,5635.9
"22000","Louisiana","69","      Educational services",1784.3,1772.5,1726.1,1540.8,1620.9,1617.9,1617.3,1704.3,1677.4,1686.8,1719.9,1748.5,1790.0,1827.7,1907.8,1946.8,2030.7,2061.7,2044.4,2088.4,2129.6,2190.3,2205.2,2264.7,2155.1,2195.1,2144.4,2158.4,2207.9,2170.9,2149.3,2150.6,2171.6,2158.7,2207.7,2181.8,2142.1,2138.4,2195.4,2181.4,2100.9,2104.1,2128.8,2133.6,2231.3,2239.2,2220.8,2268.9,2223.2,2242.5,2187.1,2176.9,2226.4,2204.0,2201.4,2216.7,2218.4,2230.1,2275.1,2346.1,2228.0,2029.7,2134.8
"22000","Louisiana","70","      Health care and social assistance",12609.9,12505.3,12450.3,12049.9,12190.4,12453.4,12445.8,12900.2,12541.0,12658.0,12728.4,13080.5,13470.7,13664.4,13964.4,14177.5,14471.0,14419.7,14417.2,14618.9,14817.4,14921.6,14863.5,14738.8,14788.6,14772.1,14847.4,14917.0,14961.1,14930.5,15027.4,15038.3,15160.8,15146.3,15323.7,15392.3,15691.6,15885.2,16223.8,16371.4,16526.2,16545.7,16850.8,16847.8,16980.0,17097.4,16942.2,17223.1,16920.7,17371.3,16836.6,17053.3,16951.4,17505.9,17202.3,17387.2,17471.7,17585.4,17758.1,17803.4,15705.2,12978.9,15026.0
"22000","Louisiana","76","      Arts, entertainment, and recreation",2716.1,2477.4,2544.5,2465.8,2188.4,2368.1,2469.6,2305.5,2420.5,2325.4,2446.8,2332.0,2548.1,2418.4,2399.0,2422.0,2075.3,2155.6,2098.6,2228.1,2284.9,2090.2,1948.1,2296.9,2069.6,2159.9,2213.4,2058.1,2195.8,2023.3,2274.9,1999.0,2189.0,2096.4,2039.6,2126.7,2082.7,2109.6,2198.3,2112.3,2106.2,2043.5,1975.2,2079.2,2008.7,1988.5,2143.4,2081.0,2177.5,1944.4,2105.6,2064.4,2119.1,2153.0,2053.1,2090.9,2064.0,2001.7,2231.5,2244.6,1965.6,1049.8,1507.8
"22000","Louisiana","79","      Accommodation and food services",6736.8,6760.4,6438.4,5971.5,6338.4,6511.1,6736.0,6807.8,6839.6,6764.8,6692.4,6723.4,6403.8,6320.8,6240.2,6235.7,6454.5,6311.0,6469.5,6399.3,6569.5,6681.7,6890.1,6745.5,6477.7,6645.2,6599.2,6641.6,6666.1,6643.8,6586.8,6723.9,6907.2,6856.5,6954.3,6987.6,7136.3,7270.7,7394.7,7564.6,7682.6,7719.0,7761.8,7635.1,7499.2,7417.8,7282.5,7375.6,7428.9,7432.6,7430.4,7362.6,7137.6,7171.8,7090.0,7165.1,7080.0,7058.3,7103.9,7054.7,6543.1,3982.8,5608.5
"22000","Louisiana","82","      Other services (except government and government enterprises)",5048.0,5003.8,4842.0,4747.4,4925.2,5013.8,5036.0,5038.3,5068.4,5047.1,5051.4,5031.4,5098.7,5044.4,4916.0,5024.9,4960.8,4800.4,4791.7,4732.7,4779.1,4853.6,4880.9,4858.1,4670.4,4677.9,4683.0,4667.5,4696.0,4701.3,4688.6,4713.2,4609.5,4546.5,4579.5,4580.0,4443.7,4579.9,4664.5,4673.6,4616.5,4589.6,4548.4,4540.8,4553.7,4488.0,4433.6,4470.8,4362.7,4380.8,4421.0,4404.7,4464.9,4548.5,4543.6,4549.3,4576.2,4533.9,4565.5,4520.8,4323.3,3563.3,4020.2
"22000","Louisiana","83","  Government and government enterprises",27926.1,27804.4,27608.3,26620.1,26311.4,26399.3,26279.9,25916.8,25062.2,24427.3,24259.8,24114.8,24281.8,24240.0,25094.2,24967.6,26163.0,26582.1,27087.0,27373.7,27527.3,27408.5,27767.7,27410.6,27736.6,27561.7,27424.6,27714.5,26921.1,27096.0,26518.4,26362.2,25971.7,25749.2,25312.8,24996.8,24714.5,24530.3,24511.1,24687.6,24222.1,24184.0,24061.0,24021.9,24080.0,24048.8,24080.9,23991.9,24508.6,24364.9,24744.2,24784.7,24812.8,24873.0,24838.3,24746.7,24712.8,24689.9,24781.0,24814.5,24569.2,23521.8,24447.9
"22000","Louisiana","84","    Federal civilian",3836.3,3778.2,3707.6,3707.3,3701.0,3659.3,3566.5,3522.0,3479.9,3502.7,3592.5,3566.1,3653.6,3646.3,3661.4,3663.9,3680.0,3685.4,3637.5,3593.8,3756.0,3614.9,3593.1,3494.0,3526.9,3519.4,3487.8,3478.6,3457.7,3520.1,3513.4,3486.2,3421.8,3340.5,3324.2,3261.4,3287.5,3303.6,3319.7,3328.4,3281.2,3339.3,3396.2,3446.2,3483.7,3482.3,3533.6,3576.7,3535.8,3560.8,3589.3,3618.0,3640.3,3639.7,3621.4,3617.6,3598.8,3653.9,3692.2,3676.7,3692.1,3725.6,3835.1
"22000","Louisiana","85","    Military",2730.3,2730.6,2686.6,2652.0,2497.7,2454.1,2402.1,2424.0,2375.0,2422.6,2471.8,2499.9,2567.1,2580.4,2615.1,2575.0,2638.9,2615.7,2640.3,2715.1,2813.8,2891.8,2916.9,2924.9,2851.2,2842.3,2839.0,2848.6,2781.0,2749.8,2741.4,2725.4,2663.4,2651.0,2648.7,2615.0,2499.7,2487.2,2467.8,2454.9,2372.7,2354.0,2369.8,2300.8,2270.2,2267.8,2250.9,2274.4,2255.5,2245.7,2238.9,2234.2,2266.4,2255.9,2272.3,2234.0,2181.6,2218.3,2226.1,2224.1,2227.2,2273.8,2323.7
"22000","Louisiana","86","    State and local",21365.7,21302.9,21224.5,20262.3,20118.2,20296.2,20325.7,19982.3,19214.2,18501.3,18188.5,18040.9,18050.3,18002.6,18811.6,18723.1,19841.0,20279.3,20808.8,21065.0,20955.0,20899.8,21256.7,20990.9,21359.4,21200.5,21098.3,21388.8,20682.3,20826.1,20263.5,20150.6,19886.3,19756.4,19341.8,19121.6,18927.5,18741.4,18725.4,18904.1,18566.8,18491.7,18301.1,18280.6,18331.5,18304.3,18303.4,18152.2,18719.6,18563.0,18917.3,18934.5,18910.5,18980.7,18948.1,18897.6,18932.2,18821.8,18868.2,18917.5,18658.8,17557.0,18318.5
"23000","Maine","1","All industry total",53293.0,53432.4,53587.8,54112.8,54178.6,54527.5,54190.7,54219.2,53565.3,54107.6,54202.3,54192.9,54262.8,54408.7,54139.7,52892.1,52417.3,52815.4,53346.8,53722.8,53591.2,53855.6,54154.4,53559.1,53091.8,52900.0,52749.1,53611.9,53211.4,53486.6,52883.6,51884.9,52684.1,52096.9,52328.6,52715.8,52719.2,53282.0,53671.0,54108.2,53144.5,53845.8,54003.1,54523.8,54510.9,55204.9,55075.4,55561.1,55712.3,55674.3,56102.9,56369.3,56998.8,57324.3,57569.8,57317.7,58383.3,58325.8,58987.8,59476.6,58487.6,52632.3,56972.6
"23000","Maine","2","  Private industries",45324.3,45360.9,45640.9,46088.6,46077.2,46523.6,46082.4,46305.1,45536.8,46115.5,46167.7,46232.2,46173.5,46320.6,46087.1,44854.9,44568.4,44835.8,45390.1,45786.9,45711.0,45923.6,46352.4,45897.6,45443.0,45443.3,45306.5,46221.0,45798.7,46131.1,45532.9,44586.4,45377.7,44837.4,45132.3,45421.1,45413.6,45881.2,46340.0,46713.5,46041.1,46584.6,46679.7,47122.5,47015.3,47618.4,47440.7,47999.2,48126.9,48243.1,48608.8,48953.6,49480.8,49829.1,50052.3,49811.4,50778.7,50680.1,51328.9,51674.4,50834.9,45325.6,49419.4
"23000","Maine","3","      Agriculture, forestry, fishing and hunting",818.7,892.9,1065.7,1331.0,1140.6,1134.7,1063.1,1085.6,880.0,911.1,922.6,875.8,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1030.3,994.3,952.5,912.3,752.8,821.2,865.4,939.3,"(D)","(D)","(D)","(D)",723.3,791.7,808.2,873.2,887.1,801.6,831.5,773.0,1071.9,976.1,959.6,931.5,997.5,898.9,931.4,1033.6,871.1,914.8,998.4,963.6,849.0,886.5,978.7,977.4,984.0,978.7,957.7,989.1,1001.3,1046.0,964.7
"23000","Maine","6","      Mining, quarrying, and oil and gas extraction",17.6,16.4,14.9,15.9,14.9,15.0,16.5,16.8,14.5,16.4,19.6,22.6,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",20.4,23.0,21.4,18.9,16.1,17.2,21.7,25.4,"(D)","(D)","(D)","(D)",32.2,32.3,33.2,36.0,28.5,26.2,24.3,26.8,26.4,31.3,37.5,36.0,39.9,30.0,27.6,25.6,28.6,31.0,33.0,37.0,43.6,40.1,38.3,35.5,29.9,29.2,27.1,27.0,27.3,26.2,25.2
"23000","Maine","10","      Utilities",878.4,813.1,803.3,805.6,853.5,915.7,920.1,923.1,889.6,1095.4,953.3,898.9,945.1,1003.1,1008.3,909.1,854.7,833.2,876.0,916.0,974.6,943.2,901.9,939.9,872.7,924.2,944.1,925.0,909.6,1017.7,939.3,897.9,1003.5,895.7,944.7,921.5,951.1,814.2,866.4,923.5,830.4,842.3,903.5,843.1,849.4,960.2,920.6,836.1,856.1,899.1,830.6,948.5,853.8,918.1,855.5,873.4,892.4,910.0,931.2,1077.0,1062.5,1058.9,1068.7
"23000","Maine","11","      Construction",3057.9,3018.7,2997.1,2940.1,2916.8,2856.8,2741.1,2571.2,2579.1,2594.3,2572.2,2508.2,2363.8,2369.7,2329.1,2215.9,2148.1,2211.5,2336.3,2323.0,2244.9,2274.0,2205.6,2190.2,2099.1,2108.3,2078.4,2110.1,2077.3,2034.0,1947.8,1857.4,1834.1,1817.5,1852.5,1820.1,1777.9,1805.1,1788.9,1823.6,1760.3,1779.3,1783.1,1824.0,1829.9,1799.8,1762.7,1789.8,1817.9,1803.0,1828.9,1881.5,1902.5,1936.9,1846.1,1800.4,1863.7,1840.1,1868.5,1882.5,1903.2,1795.9,1920.7
"23000","Maine","12","      Manufacturing",5756.1,5689.8,5601.0,5751.2,5769.6,5969.0,5756.9,5800.9,5833.9,5934.6,6115.6,6376.0,5974.2,6225.1,6099.0,5767.9,5364.4,5636.2,5758.0,5907.0,5889.8,5818.6,5922.8,5551.5,5705.7,5527.5,5402.3,5560.4,5520.2,5678.0,5339.5,5156.0,5322.7,5152.2,5211.0,5261.2,5192.9,5319.8,5300.3,5291.5,5152.0,4999.1,5000.3,5030.0,5095.3,5315.1,5271.0,5414.2,5352.8,5362.0,5363.4,5553.1,5573.1,5572.7,5626.2,5572.4,5631.9,5721.7,5845.7,5835.0,5829.1,5130.4,5731.2
"23000","Maine","13","          Durable goods manufacturing",2521.7,2473.5,2438.8,2505.5,2494.8,2530.8,2431.9,2397.1,2487.6,2474.1,2497.5,2494.0,2454.3,2562.8,2665.5,2603.1,2423.2,2553.8,2590.3,2658.4,2778.5,2708.8,2914.4,2715.2,2913.2,2773.9,2694.2,2684.8,2560.7,2564.0,2383.3,2453.1,2624.8,2639.7,2700.6,2718.9,2659.6,2683.9,2714.5,2695.9,2597.4,2605.2,2713.7,2708.5,2793.9,2732.0,2675.3,2845.8,2825.4,2832.5,2837.4,2939.7,2973.5,2973.4,2933.9,3026.7,2997.4,2998.2,3052.6,3003.2,3068.6,2558.5,2936.8
"23000","Maine","25","          Nondurable goods manufacturing",3240.6,3229.0,3173.5,3257.0,3291.6,3469.5,3358.1,3451.3,3376.3,3503.8,3672.7,3960.2,3567.5,3709.2,3457.0,3178.2,2953.8,3095.2,3182.9,3264.0,3114.8,3115.9,3006.7,2836.1,2790.0,2752.5,2707.1,2874.6,2959.8,3114.3,2954.9,2703.5,2698.4,2511.1,2507.4,2539.3,2531.0,2634.7,2584.1,2593.9,2553.0,2391.2,2284.6,2319.0,2298.7,2581.1,2593.8,2565.9,2525.1,2527.2,2523.8,2611.0,2597.8,2597.4,2689.7,2543.6,2632.0,2720.9,2790.5,2829.3,2758.8,2572.5,2792.2
"23000","Maine","34","      Wholesale trade",3152.8,3104.5,3093.3,3166.1,3184.2,3181.6,3180.4,3175.5,3143.2,3220.0,3207.0,3177.6,3176.5,3141.4,3080.3,2928.9,2822.9,2714.5,2709.8,2871.9,2782.9,2883.8,3006.2,2941.9,2922.6,2784.1,2801.9,2937.3,2896.2,3029.3,2976.3,2898.8,2980.6,2937.6,3005.1,3040.6,2979.5,3053.9,3162.5,3179.8,3117.0,3186.6,3197.4,3308.3,3131.1,3290.8,3236.9,3246.5,3224.7,3203.6,3275.4,3213.2,3321.4,3273.4,3276.0,3256.3,3269.6,3127.5,3159.0,3185.0,3176.2,2892.5,3169.7
"23000","Maine","35","      Retail trade",4957.4,5110.3,5154.4,5040.6,5063.6,5106.0,4948.9,4988.0,4825.5,4691.5,4702.1,4692.4,4693.2,4673.2,4623.9,4518.3,4471.4,4483.1,4450.7,4566.5,4465.9,4526.7,4526.5,4478.1,4450.6,4367.2,4293.0,4420.8,4307.5,4263.3,4319.5,4241.1,4362.6,4342.8,4337.1,4352.8,4367.5,4386.6,4437.7,4446.7,4460.0,4591.5,4683.4,4652.1,4674.7,4696.4,4642.5,4741.9,4758.6,4836.3,4902.9,4893.7,4954.5,4938.6,5022.5,5005.2,5099.3,5105.3,5161.4,5187.8,5097.9,4621.5,5101.2
"23000","Maine","36","      Transportation and warehousing",1193.1,1169.8,1242.2,1282.0,1307.5,1335.2,1356.7,1374.9,1300.9,1309.5,1288.2,1332.1,1301.4,1314.8,1282.6,1230.7,1202.7,1243.5,1259.8,1275.8,1236.9,1274.8,1259.2,1276.4,1215.4,1218.6,1194.4,1206.6,1185.6,1171.2,1178.0,1168.9,1187.2,1171.8,1186.2,1191.2,1206.8,1197.7,1226.5,1218.5,1191.0,1209.2,1221.2,1209.5,1164.9,1225.0,1202.9,1223.3,1231.6,1249.0,1239.0,1235.2,1199.0,1200.6,1192.1,1205.9,1208.3,1203.9,1212.1,1209.6,1170.5,911.1,1031.3
"23000","Maine","45","      Information",1241.0,1271.0,1238.3,1273.2,1193.3,1211.8,1231.8,1179.2,1193.1,1162.6,1172.0,1166.4,1159.5,1209.7,1189.5,1207.9,1179.5,1201.2,1197.4,1206.3,1284.4,1242.2,1275.2,1241.4,1137.5,1135.1,1111.4,1109.3,1064.8,1053.5,1006.2,992.9,1123.3,1098.2,1087.1,1038.8,1054.5,1039.5,1043.2,1017.4,1063.5,1156.1,1173.4,1200.2,1232.1,1206.2,1262.1,1294.3,1234.5,1255.4,1192.5,1229.2,1321.7,1359.4,1386.5,1353.1,1431.1,1379.8,1408.3,1422.6,1350.7,1270.6,1329.9
"23000","Maine","51","      Finance and insurance",2890.8,2924.1,3013.7,2920.3,2870.0,2872.5,2924.2,2882.1,2909.5,3051.6,2951.0,2889.6,3101.9,3055.8,2825.4,2359.7,2968.6,3038.2,3094.2,2975.9,3026.5,2927.1,2939.3,2992.0,3055.3,2980.4,3034.2,3143.1,3166.6,3136.1,3146.4,2969.6,3005.1,2873.2,2831.5,2879.3,2805.0,2980.2,2943.9,3148.2,3127.1,3216.0,3120.9,3146.2,2979.6,3043.0,3133.6,3272.8,3412.6,3246.2,3325.5,3215.7,3269.0,3242.9,3269.6,3178.6,3303.3,3322.5,3318.5,3391.1,3244.7,3303.9,3388.9
"23000","Maine","56","      Real estate and rental and leasing",6743.3,6777.8,6764.7,6856.5,6719.8,6776.5,6852.9,7280.7,6944.7,7024.2,7088.2,7063.6,6990.0,6942.4,6906.4,7004.3,7182.4,7184.5,7347.1,7418.7,7493.6,7636.5,7677.9,7787.1,7749.1,7920.3,7917.4,8089.0,7971.2,7976.1,7959.8,7781.8,7821.4,7759.2,7854.5,7918.2,8036.1,8114.9,8132.8,8027.7,7735.7,7740.4,7767.0,7810.3,7890.1,7937.5,7903.3,7870.1,7850.1,7851.6,7792.5,7798.6,7946.7,7991.2,7998.4,8063.3,8128.1,8164.4,8231.9,8228.9,8200.9,8019.5,8144.5
"23000","Maine","60","      Professional, scientific, and technical services",2565.9,2527.9,2494.0,2500.9,2515.3,2556.5,2530.9,2539.1,2529.2,2520.1,2582.3,2682.0,2741.4,2739.9,2966.5,2806.9,2797.6,2696.1,2690.4,2671.4,2641.1,2677.9,2724.1,2711.3,2663.4,2727.6,2762.3,2762.5,2746.9,2797.8,2775.9,2689.1,2794.5,2747.0,2772.4,2783.8,2782.0,2816.6,2927.4,2921.3,2869.3,2941.6,2930.2,3098.7,3123.0,3063.7,3029.6,3067.5,3120.8,3218.4,3218.2,3314.3,3418.3,3482.6,3466.7,3379.1,3562.8,3540.2,3701.8,3696.5,3684.8,3378.0,3560.8
"23000","Maine","64","      Management of companies and enterprises",646.9,652.6,672.3,641.7,736.3,758.7,718.5,691.8,654.9,737.8,746.3,671.1,917.6,783.0,763.8,729.9,650.3,669.1,709.7,712.8,706.1,699.3,721.1,749.4,705.8,702.0,744.8,796.5,776.0,787.8,826.3,829.9,753.8,813.3,796.6,815.8,936.6,944.8,956.4,998.5,936.5,952.8,983.5,995.8,1044.5,1057.6,1165.3,1131.0,1087.6,1132.9,1241.3,1242.9,1229.0,1316.7,1380.9,1365.9,1539.6,1498.1,1505.1,1581.8,1529.1,1463.0,1494.3
"23000","Maine","65","      Administrative and support and waste management and remediation services",1116.8,1131.8,1143.3,1142.4,1182.0,1189.1,1188.8,1192.1,1265.8,1338.9,1392.0,1457.6,1446.3,1461.6,1495.8,1463.7,1399.4,1418.5,1418.2,1463.9,1494.7,1499.7,1489.2,1515.2,1526.9,1506.3,1541.8,1539.0,1504.6,1524.9,1508.5,1505.6,1546.4,1558.4,1576.4,1584.2,1604.8,1611.6,1638.6,1629.6,1636.0,1629.2,1653.0,1646.6,1616.0,1641.2,1611.2,1662.3,1642.7,1682.1,1684.4,1729.2,1758.4,1742.2,1764.7,1758.6,1719.3,1701.8,1736.9,1708.9,1722.5,1504.4,1659.6
"23000","Maine","69","      Educational services",686.7,689.3,709.9,721.1,727.3,736.1,740.3,740.3,781.7,775.2,772.2,771.7,772.2,784.6,800.1,816.3,840.2,842.0,839.9,841.0,853.7,853.2,863.4,869.9,859.1,868.3,862.0,863.5,873.0,877.8,877.1,866.7,867.4,860.4,866.4,869.6,863.2,872.5,884.4,886.3,863.7,868.1,873.5,894.9,886.4,891.4,891.7,895.1,890.7,887.0,887.3,888.5,915.5,921.0,921.4,938.3,950.6,954.9,962.8,965.3,952.3,824.7,848.7
"23000","Maine","70","      Health care and social assistance",5809.9,5765.0,5839.1,5925.2,6085.1,6133.9,6126.5,6128.8,6082.6,6048.8,6067.2,6082.6,6198.0,6286.5,6352.2,6489.4,6346.4,6420.1,6422.7,6399.0,6214.0,6266.8,6416.0,6234.1,6285.9,6391.2,6272.5,6363.7,6386.2,6369.8,6341.7,6378.0,6378.1,6354.2,6361.5,6390.0,6279.0,6385.5,6380.8,6550.5,6441.3,6641.8,6579.6,6651.6,6618.4,6708.2,6579.0,6572.6,6716.1,6659.5,6770.9,6792.6,6847.4,6828.1,6890.9,6907.1,7024.4,7062.6,7106.5,7107.4,6971.9,5938.4,6821.4
"23000","Maine","76","      Arts, entertainment, and recreation",429.9,437.7,450.6,467.3,454.9,462.8,465.3,465.6,471.5,487.4,471.0,466.6,466.2,462.0,488.8,468.8,458.0,472.0,474.2,509.0,478.7,496.8,507.8,532.7,511.5,514.4,500.9,510.8,519.9,529.4,542.9,544.1,559.9,549.6,538.4,545.8,550.9,548.1,562.0,557.9,549.3,536.8,533.4,539.3,561.9,558.4,552.3,596.7,559.1,574.1,586.1,559.8,578.1,608.9,613.0,610.6,616.8,623.4,640.7,642.2,588.2,232.6,336.4
"23000","Maine","79","      Accommodation and food services",1969.7,1974.5,1985.0,1983.3,2040.0,2003.3,1996.0,1957.7,1951.6,1903.6,1880.8,1868.2,1808.2,1797.6,1773.2,1735.3,1691.4,1661.4,1654.9,1675.3,1714.2,1730.8,1772.3,1775.5,1766.3,1771.7,1810.8,1776.5,1862.0,1882.4,1864.6,1889.3,1960.5,1961.6,1955.7,1975.0,1994.5,2033.9,2078.2,2114.8,2091.8,2149.1,2160.1,2184.1,2189.8,2181.0,2211.0,2226.3,2320.1,2322.8,2328.9,2347.3,2359.9,2422.2,2422.5,2420.8,2440.3,2429.6,2459.6,2460.0,2296.4,1227.0,1941.0
"23000","Maine","82","      Other services (except government and government enterprises)",1420.7,1419.0,1421.1,1432.7,1415.1,1406.8,1398.6,1378.2,1331.8,1317.9,1300.2,1280.2,1259.5,1248.4,1240.6,1212.1,1187.0,1173.8,1170.8,1186.7,1162.9,1163.0,1180.5,1182.9,1158.5,1154.7,1140.7,1139.9,1122.4,1126.5,1127.8,1116.8,1128.8,1123.7,1116.4,1128.0,1127.2,1143.3,1171.1,1179.0,1159.5,1175.1,1161.3,1164.3,1157.9,1158.6,1161.3,1167.1,1159.4,1157.9,1169.0,1173.3,1197.9,1216.2,1219.2,1226.0,1231.5,1220.4,1235.0,1229.3,1187.0,946.3,1056.3
"23000","Maine","83","  Government and government enterprises",7970.4,8078.2,7945.2,8022.4,8103.0,7998.1,8109.8,7906.8,8029.4,7988.8,8032.5,7956.9,8088.3,8087.0,8051.7,8039.5,7848.7,7980.6,7956.1,7934.3,7878.3,7929.9,7801.0,7660.8,7647.7,7456.5,7442.3,7391.3,7412.7,7355.5,7350.6,7298.5,7306.5,7259.3,7197.0,7294.8,7305.4,7400.3,7333.0,7396.6,7109.4,7265.5,7326.7,7404.5,7496.5,7587.6,7634.6,7564.4,7587.9,7436.6,7499.5,7423.7,7525.7,7504.8,7527.6,7515.6,7615.5,7654.9,7670.5,7811.4,7662.4,7298.7,7559.1
